"tiles-wrapper src","tiles-wrapper","pull-left src","pull-left","col-xs-12"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Service Animal/Pet Relief Area","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Near Gate C60","Service Animal & Pet Relief"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Service Animal/Pet Relief Area","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Outside, Arrivals Area, West End","Service Animal & Pet Relief"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Shiso","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Opposite Gate 64","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Tagliare","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Gate 68","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Tagliare","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Post Security (Gate 66)","$2 Water"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Tech","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Near Gate 62","Electronics"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Welcome Center","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Outside Arrivals Area","Airport Information"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Wendy's","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Near Gate 62","Grab & Go"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","World Bean","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Arrivals Level","Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","World Bean","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Opposite Gate 66","Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","World Bean Baggage Claim","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Pre Security","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","World Bean Gate 65 (Main)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_2.png","Post Security (Gate 65)","$2 Water"
"https://www.jfkairport.com/static/img/srs/Shop.svg","5th & Sunset","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate 27","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Air India Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A5","Lounges"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Bag storage by SmartCarte","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","718-916-8963","Baggage Storage"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Baggage Storage","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall -  Accommodations Plus International - (718) 751-4020","Baggage Storage"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Bento Sushi","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B26","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Bijoux Terner","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Blue Point Brewery","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Near Gate 33","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Blue Smoke on the Road (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B37","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Bluwire (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A2","Electronics"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Bluwire (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B24","Electronics"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Brooks Brothers","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Buffalo Wild Wings","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B26","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Camden Food Co.","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Camden Foods","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Camden Foods Express","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B41","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Canal St. Noodle House (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A3","Restaurants, Grab & Go, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Caviar House & Prunier Seafood Bar (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Cell Phone Purchase (AT&T) (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall","Electronics"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Central Diner (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall - West","Restaurants, Grab & Go, Coffee & Tea, Bar"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Charging Station","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","All Gates","Charging Station"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Chocolates & More","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Grab & Go, Children’s Menu"
"","Clear","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","4th floor- Row 1",""
"","Clear","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","4th Floor Row 9",""
"https://www.jfkairport.com/static/img/srs/Shop.svg","Coach","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Corsa Collections","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","CXI - Currency Exchange International","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals","Currency Exchange"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","CXI - Currency Exchange International","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures - Concourse B","Currency Exchange"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","CXI - Currency Exchange International","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures - Retail Hall East","Currency Exchange"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","CXI - Currency Exchange International","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures - Retail Hall West","Currency Exchange"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","CXI - Currency Exchange International (temporarily closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures - Concourse B Gate 25","Currency Exchange"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Delite Chocolates and More","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Grab & Go, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Delta Sky Club Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B32","Lounges"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A4","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B32","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free - Beauty","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - Main Store","Duty Free"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free - Spirits","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B23","Spirits & Wine"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free - Spirits (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Near Main Store","Spirits & Wine"
"https://www.jfkairport.com/static/img/srs/Shop.svg","DFS Duty Free - Watches and Accessories (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Near Main Store","Duty Free"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin Donuts","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures - Gate B32","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin Donuts","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B33","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin Donuts / JetBox","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures - Gate B20","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin Donuts Express/Jet Box","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B18","Grab & Go, Coffee & Tea, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin' Donuts","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall - East","Grab & Go, Coffee & Tea, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Dunkin' Donuts Express/Jet Box","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Grab & Go, Coffee & Tea, Children’s Menu"
"","Dylans Candy Bar (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B25-Gate B27",""
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","El Al King David Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","4th Floor","Lounges"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Emirates Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A5","Lounges"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Etihad Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","4th Floor","Lounges"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Family Restroom","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals, Level 1 (near Gate B18)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Family Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals East Side 
 Arrivals West Side 
 Departures, near Checkpoint","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Family Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A6
 Gate A7 
 Gates Level, near McDonalds 
 Gates Level, across Swarovski 
 Gate B18 
 Gate B25 
 Gate B30 
 Gate B39 
 Gate 47","Restrooms"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Five Borough Food Hall (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Flatiron Coffee Roasters (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall-East","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Forty Seven Brand Hats (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B25-Gate B27","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Guess (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hotel Reservations/Baggage Storage/Lost & Found","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall","Travel Essentials"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall - East",""
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A2","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B23","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B25","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B33","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B39","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B49","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hudson","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Books & Magazines"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Hugo Boss","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Information Counter","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals Hall","Airport Information"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Interfaith Chapel","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departure Level","Worship Spaces"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Jamba Juice (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B27","Grab & Go, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Juicy Couture","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Kate Spade","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Beauty-and-Spa.svg","Kiehl's (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Cosmetics & Skin Care"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","La Brea Bakery","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","La Brea Bakery","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B34","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Le Grand Comptoir","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Restaurants, Bar"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Longchamp (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Beauty-and-Spa.svg","MAC (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B23","Cosmetics & Skin Care"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","McDonald's","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Grab & Go, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Men Restroom","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 2 (near Gate 47)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Mi Casa Cantina and Restaurant","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B23","Restaurants, Grab & Go, Bar"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Michael Kors","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Nursing Stations","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A3","Nursing Suites"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Nursing Stations","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B31","Nursing Suites"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Nursing Stations","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","West Retail Hall","Nursing Suites"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Pandora","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Peets Coffee & Tea","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures - Gate B27","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Peets Coffee & Tea (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A3","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Peets Coffee & Tea (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B26","Grab & Go, Coffee & Tea"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Pizza Vino (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B28","Restaurants, Grab & Go, Children’s Menu, Bar"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals, Level 1 (near Arrival lounge)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals, Level 1 (near Baggage claim)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals, Level 1 (near Immigration)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Arrivals, Level 1 (near International Baggage claim)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 3 (near Gate A5)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 3 (near Gate B25)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 3 (near Gates B29-B31)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 3 (near Gates B38-B41)","Restrooms"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Restrooms","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Departures, Level 3 (near Retail Hall)","Restrooms"
"","Scoreboard (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East",""
"","Secure Wraps (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Check-in Level 4 Row 3",""
"","Secure Wraps (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Check-in Level 4 Row 5",""
"","Secure Wraps (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Check-in Level 4 Row 7",""
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Service Animal/Pet Relief Area","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Near Gate 31","Service Animal & Pet Relief"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Service Animal/Pet Relief Area","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Outside, Arrivals Area, East End","Service Animal & Pet Relief"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Shake Shack","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","3 - Departures - Gate 23","$2 Water"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Shake Shack","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B23","Grab & Go, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","Shake Shack","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate B37","Grab & Go, Children’s Menu"
"https://www.jfkairport.com/static/img/srs/Food-and-Beverage.svg","So Chocolate","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - East","Grab & Go"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Swarowski","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Retail Hall - West","Gifts & Souvenirs, Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Shop.svg","Swarowski (Temporarily Closed)","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","Gate A 2","Gifts & Souvenirs, Fashion & Accessories"
"https://www.jfkairport.com/static/img/srs/Services-and-Amenities.svg","Swiss Lounge","https://www.jfkairport.com/static/JFK/terminalImages/Terminal_4.png","4th Floor","Lounges"
